titulo espaco	tit=espaco%
titulo o livro dos dinossauros	tit=o livro dos dinossauros%
titulo litoral e praias	tit=litoral e praias%
titulo estrelas e planetas	tit=estrelas e planetas%
titulo arvores e florestas	tit=arvores e florestas%
titulo plantas medicinais	tit=plantas medicinais%
titulo flores silvestres	tit=flores silvestres%
titulo dinossauros e outros repteis em accao	tit=dinossauros e outros repteis em accao%
titulo dinossaurios e vida pre historica	tit=dinossaurios e vida pre historica%
titulo portugal a mesa	tit=portugal a mesa%
titulo o patrimonio floristico da faixa costeira do parque natural de sintracascais	tit=o patrimonio floristico da faixa costeira do parque natural de sintracascais%
titulo toxicomania	tit=toxicomania%
titulo sabes porque	tit=sabes porque%
titulo 1 dose droga... 1gr. esperanca	tit=1 dose droga... 1gr. esperanca%
titulo ciencia e tecnica vitivinicola	tit=ciencia e tecnica vitivinicola%
titulo pasteur e os microbios	tit=pasteur e os microbios%
titulo florula vascular da mata da bufarda	tit=florula vascular da mata da bufarda%
titulo o livro das descobertas e das invencoes	tit=o livro das descobertas e das invencoes%
titulo manual de aquariologia	tit=manual de aquariologia%
titulo caderno do observador da natureza	tit=caderno do observador da natureza%
titulo roteiros da arqueologia portuguesa	tit=roteiros da arqueologia portuguesa%
titulo guides archeologiques	tit=guides archeologiques%
titulo archaeological guides	tit=archaeological guides%
titulo ruinas de conimbriga	tit=ruinas de conimbriga%
titulo feminismo em portugal na voz de mulheres escritoras do inicio do sec. xx	tit=feminismo em portugal na voz de mulheres escritoras do inicio do sec. xx%
titulo portugal situacao das mulheres 1992	tit=portugal situacao das mulheres 1992%
titulo a liga republicana das mulheres portuguesas	tit=a liga republicana das mulheres portuguesas%
titulo grecia antiga	tit=grecia antiga%
titulo a era da industria	tit=a era da industria%
titulo prehistoria	tit=prehistoria%
titulo peregrinacam de fernam mendez pinto	tit=peregrinacam de fernam mendez pinto%
titulo documentacao henriquina	tit=documentacao henriquina%
titulo a viagem de alexandra	tit=a viagem de alexandra%
titulo passatempo infantil	tit=passatempo infantil%
titulo habitats naturais e seminaturais de portugal continental	tit=habitats naturais e seminaturais de portugal continental%
titulo a vida quotidiana na argelia	tit=a vida quotidiana na argelia%
titulo promocao de saude dos jovens na optica da prevencao primaria do consumo de droga	tit=promocao de saude dos jovens na optica da prevencao primaria do consumo de droga%
titulo com os novos... para um ambiente novo	tit=com os novos... para um ambiente novo%
titulo manual merck saude para a familia	tit=manual merck saude para a familia%
titulo ameacas a diversidade genetica e conservacao da natureza	tit=ameacas a diversidade genetica e conservacao da natureza%
titulo vamos falar da lourinha	tit=vamos falar da lourinha%
titulo atalaia	tit=atalaia%
titulo vila de ribamar	tit=vila de ribamar%
titulo subsidios para a historia da ribeira de palheiros	tit=subsidios para a historia da ribeira de palheiros%
titulo patrimonio religioso edificado do concelho da lourinha	tit=patrimonio religioso edificado do concelho da lourinha%
titulo presidentes e simbolos da republica	tit=presidentes e simbolos da republica%
titulo o salvador	tit=o salvador%
titulo um fio de fumo nos confins do mar	tit=um fio de fumo nos confins do mar%
titulo guia do jovem consumidor ecologico	tit=guia do jovem consumidor ecologico%
titulo porque existe fome	tit=porque existe fome%
titulo o efeito estufa	tit=o efeito estufa%
titulo aborto, sim ou nao	tit=aborto, sim ou nao%
titulo a camada de ozono	tit=a camada de ozono%
titulo passeios a oeste	tit=passeios a oeste%
titulo lourinha nos caminhos de santiago	tit=lourinha nos caminhos de santiago%
titulo toxicodependencia no feminino	tit=toxicodependencia no feminino%
titulo familia e toxicodependencia	tit=familia e toxicodependencia%
titulo lourinha  memorias da sua regiao	tit=lourinha  memorias da sua regiao%
titulo tubaroes em accao	tit=tubaroes em accao%
titulo egipto e civilizacoes preclassicas	tit=egipto e civilizacoes preclassicas%
titulo grecia	tit=grecia%
titulo primeiras civilizacoes	tit=primeiras civilizacoes%
titulo roma	tit=roma%
titulo lixo nuclear	tit=lixo nuclear%
titulo energia solar	tit=energia solar%
titulo poluicao do transito	tit=poluicao do transito%
titulo safari cor invertebrados	tit=safari cor invertebrados%
titulo safari cor no continente americano	tit=safari cor no continente americano%
titulo safari cor anfibios peixes repteis	tit=safari cor anfibios peixes repteis%
titulo safari cor mamiferos	tit=safari cor mamiferos%
titulo o livro das origens	tit=o livro das origens%
titulo ciencia divertida	tit=ciencia divertida%
titulo descobre o corpo humano	tit=descobre o corpo humano%
titulo explorar a ciencia em accao	tit=explorar a ciencia em accao%
titulo descobre o antigo egipto	tit=descobre o antigo egipto%
titulo dieta e nutricao	tit=dieta e nutricao%
titulo o japao de hoje	tit=o japao de hoje%
titulo uniao sovietica	tit=uniao sovietica%
titulo europa 1992	tit=europa 1992%
titulo china	tit=china%
titulo irlanda	tit=irlanda%
titulo geografia de portugal	tit=geografia de portugal%
titulo o olho do lobo	tit=o olho do lobo%
titulo antologia do conto portugues	tit=antologia do conto portugues%
titulo a guerra	tit=a guerra%
titulo voar em guimaraes	tit=voar em guimaraes%
titulo o diario da princesa iii	tit=o diario da princesa iii%
titulo guia geral das drogas	tit=guia geral das drogas%
titulo a menina que roubava gargalhadas	tit=a menina que roubava gargalhadas%
titulo terras da biblia	tit=terras da biblia%
titulo a independencia do brasil	tit=a independencia do brasil%
titulo o negro no coracao do imperio	tit=o negro no coracao do imperio%
titulo onde nasce o sandalo	tit=onde nasce o sandalo%
titulo o concelho de penamacor na historia, na tradicao e na lenda	tit=o concelho de penamacor na historia, na tradicao e na lenda%
titulo memorias sobre o concelho do sabugal	tit=memorias sobre o concelho do sabugal%
titulo terras de ribacoa	tit=terras de ribacoa%
titulo cronicas de pimenta e de canela	tit=cronicas de pimenta e de canela%
titulo 4 paises libertados  portugal, guinebissau, angola, mocambique	tit=4 paises libertados  portugal, guinebissau, angola, mocambique%
titulo japao	tit=japao%
titulo a escola e os descobrimentoa	tit=a escola e os descobrimentoa%
titulo africa e os africanos	tit=africa e os africanos%
titulo a iconografia do encontro	tit=a iconografia do encontro%
titulo vasco da gama, a grande viagem	tit=vasco da gama, a grande viagem%
titulo historia da colonizacao portuguesa no brasil	tit=historia da colonizacao portuguesa no brasil%
titulo unavventura di secoli per inventare il futuro =	tit=unavventura di secoli per inventare il futuro =%
titulo a lingua portuguesa na cultura mundial	tit=a lingua portuguesa na cultura mundial%
titulo mulheres, sexualidade e casamento no arquipelago de s. tome e principe, seculos xv a xviii	tit=mulheres, sexualidade e casamento no arquipelago de s. tome e principe, seculos xv a xviii%
titulo mulheres, sexualidade e casamento no arquipelago de sao tome e principe, seculos xv a xviii	tit=mulheres, sexualidade e casamento no arquipelago de sao tome e principe, seculos xv a xviii%
titulo o quotidiano na lisboa dos descobrimentos	tit=o quotidiano na lisboa dos descobrimentos%
titulo o descobrimento do brasil nos textos de 1500 a 1571	tit=o descobrimento do brasil nos textos de 1500 a 1571%
titulo em demanda do oriente	tit=em demanda do oriente%
titulo as civilizacoes africanas	tit=as civilizacoes africanas%
titulo a escola e os descobrimentos no tempo de d. manuel	tit=a escola e os descobrimentos no tempo de d. manuel%
titulo a escola e os descobrimentos d. joao ii	tit=a escola e os descobrimentos d. joao ii%
titulo memorias politicas 2	tit=memorias politicas 2%
titulo a escola e os descobrimentos feiras	tit=a escola e os descobrimentos feiras%
titulo spirou e os herdeiros	tit=spirou e os herdeiros%
titulo o cavaleiro perdido	tit=o cavaleiro perdido%
titulo a ameaca da bolaf	tit=a ameaca da bolaf%
titulo a arma secreta	tit=a arma secreta%
titulo pais contra filhos	tit=pais contra filhos%
titulo um clube a serio	tit=um clube a serio%
titulo jogos de lingua portuguesa 9	tit=jogos de lingua portuguesa 9%
titulo o coelho branquinho e a formiga rabiga	tit=o coelho branquinho e a formiga rabiga%
titulo jogos de lingua portuguesa 3	tit=jogos de lingua portuguesa 3%
titulo jogos de lingua portuguesa 2	tit=jogos de lingua portuguesa 2%
titulo jogos de lingua portuguesa 1	tit=jogos de lingua portuguesa 1%
titulo jogos de lingua portuguesa 4	tit=jogos de lingua portuguesa 4%
titulo jogos de lingua portuguesa 5	tit=jogos de lingua portuguesa 5%
titulo jogos de lingua portuguesa 6	tit=jogos de lingua portuguesa 6%
titulo jogos de lingua portuguesa 7	tit=jogos de lingua portuguesa 7%
titulo jogos da lingua portuguesa 8	tit=jogos da lingua portuguesa 8%
titulo uma aventura secreta	tit=uma aventura secreta%
titulo uma aventura na ilha deserta	tit=uma aventura na ilha deserta%
titulo uma bolada no vidro	tit=uma bolada no vidro%
titulo o relojoeiro do cometa	tit=o relojoeiro do cometa%
titulo o que esta em baixo  o incal iii	tit=o que esta em baixo  o incal iii%
titulo o que esta em cima  o incal iv	tit=o que esta em cima  o incal iv%
titulo a concorrencia na europa	tit=a concorrencia na europa%
titulo o senhor do tempo	tit=o senhor do tempo%
titulo incursoes na prehistoria	tit=incursoes na prehistoria%
titulo as cartas do rei do congo d. afonso	tit=as cartas do rei do congo d. afonso%
titulo as cartas do rei do congo dom afonso	tit=as cartas do rei do congo dom afonso%
titulo a questao de salto	tit=a questao de salto%
titulo infante d. henrique	tit=infante d. henrique%
titulo olhares sobre cabo verde	tit=olhares sobre cabo verde%
titulo historia local	tit=historia local%
titulo encontro portugaljapao 450 anos	tit=encontro portugaljapao 450 anos%
titulo sob o signo de tordesilhas  um sarau na corte de d. joao ii	tit=sob o signo de tordesilhas  um sarau na corte de d. joao ii%
titulo instrumentos de navegacao	tit=instrumentos de navegacao%
titulo tesouros no fundo do mar portugues	tit=tesouros no fundo do mar portugues%
titulo mitos, sonhos e realidades	tit=mitos, sonhos e realidades%
titulo por mares e oceanos	tit=por mares e oceanos%
titulo pedro alvares cabral por terras do brasil	tit=pedro alvares cabral por terras do brasil%
titulo a caravela e as condicoes de navegacao na epoca dos descobrimentos	tit=a caravela e as condicoes de navegacao na epoca dos descobrimentos%
titulo o infante d. henrique e a expansao portuguesa	tit=o infante d. henrique e a expansao portuguesa%
titulo guia de musica para jovens ouvintes	tit=guia de musica para jovens ouvintes%
titulo o estranho encontro	tit=o estranho encontro%
titulo o padrao dos descobrimentos	tit=o padrao dos descobrimentos%
titulo portugal instutions and facts	tit=portugal instutions and facts%
titulo history of portugal	tit=history of portugal%
titulo figuras ilustres do norte de portugal	tit=figuras ilustres do norte de portugal%
titulo lisboa a beirario	tit=lisboa a beirario%
titulo como abordar... a producao de textos escritos	tit=como abordar... a producao de textos escritos%
titulo plano estrategico dos residuos industriais pesgri2001	tit=plano estrategico dos residuos industriais pesgri2001%
titulo sangue secreto	tit=sangue secreto%
titulo sos clonagem	tit=sos clonagem%
titulo quem roubou o arcoiris	tit=quem roubou o arcoiris%
titulo num beco sem saida	tit=num beco sem saida%
titulo o beijo roubado	tit=o beijo roubado%
titulo o incendiario misterioso	tit=o incendiario misterioso%
titulo o clube das chaves e a nova ordem	tit=o clube das chaves e a nova ordem%
titulo o clube das chaves preso por um fio	tit=o clube das chaves preso por um fio%
titulo o clube das chaves entre barreiras	tit=o clube das chaves entre barreiras%
titulo o clube das chaves regressa a republica	tit=o clube das chaves regressa a republica%
titulo o clube das chaves e os animais desaparecidos	tit=o clube das chaves e os animais desaparecidos%
titulo o clube das chaves mergulha nos oceanos	tit=o clube das chaves mergulha nos oceanos%
titulo a nova aventura dos cinco	tit=a nova aventura dos cinco%
titulo os cinco metemse em sarilhos	tit=os cinco metemse em sarilhos%
titulo os cinco divertemse a valer	tit=os cinco divertemse a valer%
titulo terrivel diario	tit=terrivel diario%
titulo areia branca	tit=areia branca%
titulo desenho tecnico	tit=desenho tecnico%
titulo poemas	tit=poemas%
titulo quem ajuda o gnomo	tit=quem ajuda o gnomo%
titulo a ilha dos livros falantes	tit=a ilha dos livros falantes%
titulo os sons da biblioteca	tit=os sons da biblioteca%
titulo bernardino traquinas	tit=bernardino traquinas%
titulo quem incendiou a biblioteca	tit=quem incendiou a biblioteca%
titulo vampiros, filtros e livros antigos	tit=vampiros, filtros e livros antigos%
titulo um amor de livro	tit=um amor de livro%
titulo lacos que perduram	tit=lacos que perduram%
titulo um rapto em londres	tit=um rapto em londres%
titulo como resolver problemas	tit=como resolver problemas%
titulo o misterio do bilhete de identidade e outras historias	tit=o misterio do bilhete de identidade e outras historias%
titulo da falsificacao de euros aos pequenos mundos	tit=da falsificacao de euros aos pequenos mundos%
titulo flatland o pais plano	tit=flatland o pais plano%
titulo matematica para principiantes	tit=matematica para principiantes%
titulo o velho e o mar	tit=o velho e o mar%
titulo a formula secreta	tit=a formula secreta%
titulo ha coisas assim...	tit=ha coisas assim...%
titulo mind your english	tit=mind your english%
titulo tom thumb	tit=tom thumb%
titulo the pied piper of hamelin	tit=the pied piper of hamelin%
titulo whos there	tit=whos there%
titulo dont chop the tree down	tit=dont chop the tree down%
titulo jack and the beanstalk	tit=jack and the beanstalk%
titulo town mouse, country mouse	tit=town mouse, country mouse%
titulo a lua de joana	tit=a lua de joana%
titulo the chicken of the golden eggs	tit=the chicken of the golden eggs%
titulo the hare and the tortoise	tit=the hare and the tortoise%
titulo three billy goats gruff	tit=three billy goats gruff%
titulo the milkmaid	tit=the milkmaid%
titulo obi and woody	tit=obi and woody%
titulo the happy prince	tit=the happy prince%
titulo the diary of anne frank	tit=the diary of anne frank%
titulo the hunchback of notre dame	tit=the hunchback of notre dame%
titulo roller boy	tit=roller boy%
titulo selected short stories	tit=selected short stories%
titulo grandes equipas portuguesas de futebol	tit=grandes equipas portuguesas de futebol%
titulo roteiro das escolas com ensino secundario 20022003	tit=roteiro das escolas com ensino secundario 20022003%
titulo o diario da princesa iv	tit=o diario da princesa iv%
